"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","mim_morbid_descrip","ncbi_name"
"MED28",22.0423757729117,0.329980170288904,0.306012096904172,1.07832394087426,0.280889216602575,0.5969568910033,".","mediator_complex_subunit_28"
"MED29",471.797304148653,-0.0194381257021832,0.122778992771829,-0.158318009159,0.874206217848145,0.955527233112634,".","mediator_complex_subunit_29"
"MED30",81.1832788969275,-0.327286500596526,0.185344138609326,-1.76583140450096,0.0774241381173818,0.308521585517267,".","mediator_complex_subunit_30"
"MED31",107.846818642758,-0.00571044013536127,0.170907128131106,-0.0334125334490479,0.973345614996929,0.992924696592042,".","mediator_complex_subunit_31"
"MED4",112.984302784668,0.178026914825813,0.175099940508029,1.01671602120076,0.30928854196066,0.624207336505555,".","mediator_complex_subunit_4"
"MED6",572.519753018197,0.368833032075275,0.118362343703361,3.11613491702769,0.00183238416487844,0.0351330607524375,".","mediator_complex_subunit_6"
"MED7",68.1156723258052,-0.022822454956256,0.183249287766464,-0.12454321233347,0.90088518819827,0.964799013399414,".","mediator_complex_subunit_7"
"MED8",131.728164191236,0.0932393348022035,0.163883856813913,0.568935443764145,0.56939995086922,0.812398568992192,".","mediator_complex_subunit_8"
"MED9",44.6018730946448,0.221729288146471,0.248969324787634,0.890588783721056,0.373149818664971,0.678565498567356,".","mediator_complex_subunit_9"
"MEF2A",86.3584153160202,-0.17696977292364,0.190318460142427,-0.929861311357827,0.352442896704394,0.663523627040838,"CORONARY_ARTERY_DISEASE__AUTOSOMAL_DOMINANT__1__ADCAD1","myocyte_enhancer_factor_2A"
"MEF2B",59.2494568462708,0.195065362203801,0.215646594861573,0.904560363352904,0.36569834180496,0.672904382690768,".","myocyte_enhancer_factor_2B"
"MEF2D",305.867981307831,0.236576538498857,0.128861450292176,1.83589846274779,0.0663726751049431,0.281575915049797,".","myocyte_enhancer_factor_2D"
"MEG3",8.71361843565492,-0.559052621562641,0.495649175507421,-1.12792000711049,0.259353703552679,NA,".","maternally_expressed_3__non-protein_coding"
"MEG8",29.1309913884006,0.349447149089089,0.303224487619369,1.15243709976267,0.249141503111078,0.563740559378321,".","maternally_expressed_8__non-protein_coding"
"MEGF8",25.4972828328012,-0.196653756230333,0.30218252536773,-0.650778055385641,0.515189767959885,0.780493182148821,"CARPENTER_SYNDROME_2__CRPT2","multiple_EGF-like-domains_8"
"MEGF9",94.9756935258879,-0.113783103976459,0.17261290760323,-0.659180738893535,0.509779713916981,0.777527053724187,".","multiple_EGF-like-domains_9"
"MEIOB",14.715164327847,0.423905993725482,0.380382891029055,1.11441919109107,0.265099394042746,NA,".","meiosis_specific_with_OB_domains"
"MEIS1",14.3553820593386,0.386019300807463,0.38447286109581,1.00402223373386,0.315367896921343,NA,"RESTLESS_LEGS_SYNDROME__SUSCEPTIBILITY_TO__7__RLS7","Meis_homeobox_1"
"MEIS2",67.1013917656143,-0.0954324354641,0.190515241326391,-0.500917589583319,0.616429122781306,0.836265096820105,".","Meis_homeobox_2"
"MEIS3",47.7215991548125,0.299356427441146,0.223777245262465,1.33774292864333,0.180980251817231,0.483519493996909,".","Meis_homeobox_3"
"MEIS3P1",76.1016314641243,-0.0027395217431265,0.191559557484698,-0.0143011488390254,0.988589723084665,0.996579941093027,".","Meis_homeobox_3_pseudogene_1"
"MELK",202.631388218539,0.273666202034658,0.1475512982764,1.85471903826975,0.0636363586247762,0.276191207637241,".","maternal_embryonic_leucine_zipper_kinase"
"MEMO1",651.361156835969,0.213436872778915,0.128494398643572,1.66105974293061,0.0967014485979637,0.348460474579444,".","mediator_of_cell_motility_1"
"MEN1",139.275054965916,0.437391607306533,0.15719708781084,2.78244090522123,0.00539516896641479,0.066790124414237,"HYPERPARATHYROIDISM_1__HRPT1,MULTIPLE_ENDOCRINE_NEOPLASIA__TYPE_I__MEN1","multiple_endocrine_neoplasia_I"
"MEPCE",213.182852061524,0.0260353054083245,0.14936618790502,0.174305214409569,0.86162560147015,0.950713286682423,".","methylphosphate_capping_enzyme"
"MERTK",26.8544999812261,-0.517938593717256,0.306505365680349,-1.68981901040325,0.0910625857089117,0.337777873681606,"RETINITIS_PIGMENTOSA_38__RP38","c-mer_proto-oncogene_tyrosine_kinase"
"MESDC1",18.0006851608546,-0.155762927727548,0.357134088706007,-0.436146905751617,0.662730147015126,NA,".","mesoderm_development_candidate_1"
"MESDC2",536.66009055084,0.118271919421064,0.103198926717926,1.14605764984686,0.251771299174056,0.565634255296245,".","mesoderm_development_candidate_2"
"MEST",167.708501254593,0.0339699345325017,0.153558876576984,0.221217654685507,0.824922963323237,0.937482826197048,".","mesoderm_specific_transcript"
"MET",1399.13947882486,-0.0240233530122774,0.0951634448047484,-0.252443078973941,0.80069860587338,0.925270617478066,"HEPATOCELLULAR_CARCINOMA,RENAL_CELL_CARCINOMA__PAPILLARY__1__RCCP1","met_proto-oncogene"
"METAP1",315.953875260988,-0.059128121388671,0.125261008308175,-0.472039321631519,0.636898721936106,0.848901962066101,".","methionyl_aminopeptidase_1"
"METAP1D",19.1893390358946,0.189954317721141,0.381728598329389,0.497616155961234,0.618754614262267,NA,".","methionyl_aminopeptidase_type_1D__mitochondrial"
"METAP2",1253.5410302361,0.0947427454726952,0.147716494602148,0.641382302821838,0.521274328099142,0.783726772891321,".","methionyl_aminopeptidase_2"
"METRNL",35.6313676547898,-0.266065584065213,0.243406684825575,-1.09309070231935,0.274353977828531,0.589217389318356,".","meteorin__glial_cell_differentiation_regulator-like"
"METTL1",340.015105579945,0.506472645982199,0.120875669342266,4.19002971183635,2.78917930074079e-05,0.0026458142464134,".","methyltransferase_like_1"
"METTL10",114.607254939178,-0.462256871632309,0.164897441996866,-2.80329922668598,0.00505827152046284,0.0646130822614972,".","methyltransferase_like_10"
"METTL12",10.0605488277288,0.155763506294777,0.461082296379564,0.337821485487163,0.73549771770882,NA,".","methyltransferase_like_12"
"METTL13",47.5701126893648,-0.0652010025568769,0.213832582634612,-0.304916125286152,0.76043003403151,0.907803280755429,".","methyltransferase_like_13"
"METTL14",67.9990138706214,0.513445908622021,0.245642144378644,2.09021912718109,0.036598120115307,0.204580415972287,".","methyltransferase_like_14"
"METTL15",64.0147632789362,-0.421345980613124,0.214011377331236,-1.96880177992119,0.0489758578335863,0.239479481192726,".","methyltransferase_like_15"
"METTL16",412.626445675879,0.109253579326595,0.115000056829684,0.950030655101333,0.342096676431533,0.655412157422853,".","methyltransferase_like_16"
"METTL17",124.56402824777,0.0533572400445935,0.15459465012946,0.345142862317108,0.729986971519137,0.89574422903231,".","methyltransferase_like_17"
"METTL18",79.4488031719254,0.172888934575295,0.204605142866964,0.844988215607605,0.398117418664015,0.698670397141476,".","methyltransferase_like_18"
"METTL21A",75.6236373333689,-0.263586646444014,0.184075437331267,-1.43194904363941,0.152158404991803,0.441705167337534,".","methyltransferase_like_21A"
"METTL21B",29.1025637094975,-0.174945506915731,0.280334524732533,-0.624059798138122,0.532588314453958,0.791567719592563,".","methyltransferase_like_21B"
"METTL21D",169.937633530478,-0.184106015050799,0.145742939368853,-1.26322424844784,0.206508600793618,0.515101951548052,".","."
"METTL22",18.1116874559669,-0.242578285164425,0.352080401505802,-0.688985482085766,0.49083240369207,NA,".","methyltransferase_like_22"
"METTL23",164.876525033927,-0.133106095614519,0.149494811916505,-0.890372675199331,0.373265809523138,0.678652741877163,".","methyltransferase_like_23"
"METTL25",13.4517324918257,0.40097675179763,0.455124632650313,0.881026257494863,0.378303608255221,NA,".","methyltransferase_like_25"
"METTL2A",241.821773962665,-0.0710514508961659,0.120682930418335,-0.588744826214223,0.55603246259215,0.805355191137244,".","methyltransferase_like_2A"
"METTL2B",139.622027792312,-0.286150642430008,0.154117313210955,-1.85670666369797,0.0633528989393333,0.275462658497905,".","methyltransferase_like_2B"
"METTL3",236.263411392778,0.227009965058703,0.134633577423291,1.6861318654928,0.0917704036079542,0.338766217980084,".","methyltransferase_like_3"
"METTL4",18.5723432776892,-0.207960626583174,0.361471021755652,-0.575317560929551,0.565076546999486,NA,".","methyltransferase_like_4"
"METTL5",556.374831758971,0.352520784343745,0.129566892187772,2.72076283062236,0.00651314720968497,0.0746132983447033,".","methyltransferase_like_5"
"METTL6",192.998000366817,0.174016644322894,0.173195204400076,1.00474285604884,0.315020686268538,0.629678260508972,".","methyltransferase_like_6"
"METTL7B",40.8704552332095,0.619310517098838,0.247949385438338,2.49772959107758,0.0124991497158449,0.109009802540376,".","methyltransferase_like_7B"
"METTL8",104.622349303776,0.118348081167232,0.162288711632803,0.729244073580473,0.46585237573821,0.7496751502247,".","methyltransferase_like_8"
"METTL9",794.667026424278,0.162868961178907,0.140549202182799,1.15880388255125,0.246536134570754,0.560813521240067,".","methyltransferase_like_9"
"MEX3A",15.4750637105067,0.437348127380341,0.361206256046042,1.21079887200124,0.225972497619114,NA,".","mex-3_RNA_binding_family_member_A"
"MEX3B",71.0446134629191,-0.197202372310095,0.209162453216463,-0.942819178478507,0.345773400262047,0.659175962517138,".","mex-3_RNA_binding_family_member_B"
"MEX3C",221.202515871944,-0.441883949352523,0.150701787349416,-2.93217457552759,0.00336597478111844,0.0508104332314672,".","mex-3_RNA_binding_family_member_C"
"MFAP1",281.07701261465,-0.0368280063117774,0.175071432535208,-0.210359884411016,0.833386799718388,0.941629881960149,".","microfibrillar-associated_protein_1"
"MFAP3",197.939581938888,-0.00976049127264572,0.143716605681655,-0.0679148469054863,0.945853419920302,0.982287699922248,".","microfibrillar-associated_protein_3"
"MFAP3L",22.9064943887184,0.355486176122556,0.315055403341128,1.12832908863858,0.259180963025993,0.573428434221602,".","microfibrillar-associated_protein_3-like"
"MFF",145.161547877723,0.166734835225167,0.146327579609997,1.13946281124557,0.254510170860756,0.568630202608291,".","mitochondrial_fission_factor"
"MFGE8",479.22400291595,0.126017372868307,0.1170259808357,1.07683244326088,0.281555128440371,0.597862751985107,".","milk_fat_globule-EGF_factor_8_protein"
"MFHAS1",107.811088402997,-0.00569453017907221,0.182677746777694,-0.0311725444369645,0.975131935635128,0.992924696592042,".","malignant_fibrous_histiocytoma_amplified_sequence_1"
"MFI2",104.834093384239,0.0281989315543587,0.183764334194377,0.153451602444963,0.878042153844719,0.956549685505253,".","antigen_p97__melanoma_associated__identified_by_monoclonal_antibodies_133.2_and_96.5"
"MFN1",128.380165797288,0.318978697925599,0.179991621510767,1.7721863676111,0.0763636257987396,0.305581226575806,".","mitofusin_1"
"MFN2",262.322495043222,-0.201374619936788,0.119232642877937,-1.68892188478069,0.0912344007154525,0.338163763127335,"CHARCOT-MARIE-TOOTH_DISEASE__AXONAL__TYPE_2A2__CMT2A2,HEREDITARY_MOTOR_AND_SENSORY_NEUROPATHY_VI","mitofusin_2"
"MFSD1",257.678646561973,0.028747123356533,0.126890892255848,0.226549934715336,0.820773726310792,0.935108499786376,".","major_facilitator_superfamily_domain_containing_1"
"MFSD10",101.137292136823,-0.170389419123972,0.158699485179238,-1.07366081831666,0.282974728397439,0.598886304637103,".","major_facilitator_superfamily_domain_containing_10"
"MFSD11",90.4501741455948,-0.0983709098646299,0.178659816398335,-0.550604561494148,0.581904781234777,0.817435718310658,".","major_facilitator_superfamily_domain_containing_11"
"MFSD12",31.8883695739,0.20276978874062,0.261896395067439,0.774236654492347,0.438790855940014,0.730074230543515,".","major_facilitator_superfamily_domain_containing_12"
"MFSD2A",9.4304481363635,0.668484822412896,0.479501262254692,1.39412526104639,0.163279782178767,NA,".","major_facilitator_superfamily_domain_containing_2A"
"MFSD3",48.5476270623389,0.0314316516683407,0.226413186160855,0.138824298183809,0.889588992726535,0.961160689704967,".","major_facilitator_superfamily_domain_containing_3"
"MFSD6",49.740196751392,-0.659214846881114,0.237284153658829,-2.77816633229096,0.0054666626526909,0.0670926936636529,".","major_facilitator_superfamily_domain_containing_6"
"MFSD8",35.1335280782675,-0.140452914913559,0.265623919150928,-0.528766066559513,0.59696774017343,0.824576397688945,"CEROID_LIPOFUSCINOSIS__NEURONAL__7__CLN7","major_facilitator_superfamily_domain_containing_8"
"MFSD9",36.9324078877681,0.0843950752441973,0.26126139284458,0.323029263242129,0.746673080230063,0.90170103356681,".","major_facilitator_superfamily_domain_containing_9"
"MGA",160.970726859819,-0.121505411479956,0.158833664530982,-0.764985255731197,0.444280324447565,0.734107797270883,".","MGA__MAX_dimerization_protein"
"MGAM",14.208281807827,0.13585360459377,0.384467904462855,0.353354865300324,0.723822418332303,NA,".","maltase-glucoamylase__alpha-glucosidase"
"MGAT2",454.204725362456,-0.27776899514709,0.113160728967414,-2.45464126717562,0.0141025241882626,0.116622849108453,"CONGENITAL_DISORDER_OF_GLYCOSYLATION__TYPE_IIa__CDG2A","mannosyl__alpha-1_6-_-glycoprotein_beta-1_2-N-acetylglucosaminyltransferase"
"MGAT4A",16.8951540044718,0.200152711044775,0.356860793841016,0.56087055372618,0.574885785126433,NA,".","mannosyl__alpha-1_3-_-glycoprotein_beta-1_4-N-acetylglucosaminyltransferase__isozyme_A"
"MGAT4B",849.864008838081,0.154399041863058,0.108871593273677,1.41817564362208,0.156139491008649,0.446790892252452,".","mannosyl__alpha-1_3-_-glycoprotein_beta-1_4-N-acetylglucosaminyltransferase__isozyme_B"
"MGAT5",60.1987299261056,0.201804538776224,0.217227744201062,0.928999836178555,0.35288917123044,0.663703819330939,".","mannosyl__alpha-1_6-_-glycoprotein_beta-1_6-N-acetyl-glucosaminyltransferase"
"MGAT5B",10.146079555167,-0.164262737209546,0.466227123940639,-0.352323425160609,0.724595722279457,NA,".","mannosyl__alpha-1_6-_-glycoprotein_beta-1_6-N-acetyl-glucosaminyltransferase__isozyme_B"
"MGC16121",8.72053468284694,-0.160339064351723,0.487574246073315,-0.328850561002791,0.742268644330603,NA,".","."
"MGC16142",6.45477120429024,-1.43057232818628,0.576044831893326,-2.48343922031958,0.0130120537673181,NA,".","."
"MGC23284",34.8881296813345,0.491476077191299,0.270407628526274,1.81753776648186,0.0691348109682373,0.287427976600446,".","."
"MGC2752",66.048491948081,0.0522598322468761,0.210975212589856,0.247706029563157,0.80436186632342,0.927002586609292,".","."
"MGC3771",10.7156994619942,-0.61626695978103,0.458391608331648,-1.34441152189496,0.178815350031861,NA,".","."
"MGC45800",12.124731521941,0.111471493155778,0.421145579007469,0.264686366691744,0.791251080833665,NA,".","."
"MGC57346",85.4868635036297,-0.143240646868583,0.176469454317313,-0.811702214543147,0.416962523329489,0.711918558826428,".","."
"MGC72080",164.426404822448,-0.0695607693054681,0.146974264463284,-0.473285371146355,0.636009597509765,0.847956141629133,".","."
"MGEA5",830.709155546597,0.197776440249677,0.100544733659169,1.9670492232851,0.0491775362761972,0.239479481192726,".","meningioma_expressed_antigen_5__hyaluronidase"
"MGLL",432.135144229101,-0.0295452256782972,0.131672177622143,-0.22438472737257,0.822457953522376,0.936065411229186,".","monoglyceride_lipase"
"MGMT",18.092522278363,0.44935037225437,0.352505608954054,1.27473254563997,0.202403923202406,NA,".","O-6-methylguanine-DNA_methyltransferase"
"MGRN1",199.662886156087,0.548202876642476,0.144655339765467,3.78971752810016,0.00015081868961061,0.00763892834992219,".","mahogunin_ring_finger_1__E3_ubiquitin_protein_ligase"
"MGST1",8400.50826225213,0.126257656803749,0.106468948276565,1.18586366116608,0.235676145878656,0.550132582672267,".","microsomal_glutathione_S-transferase_1"
"MGST2",250.966282930866,0.0981407936079777,0.118745470314203,0.82648031413994,0.408531680633596,0.706172807790268,".","microsomal_glutathione_S-transferase_2"
"MGST3",916.368275475437,0.495662148883052,0.100862042591808,4.91425848759592,8.91191069916901e-07,0.000312177923219994,".","microsomal_glutathione_S-transferase_3"
"MIA2",31.2658203954393,0.285158480695079,0.275869634869755,1.03367114263847,0.301289928125106,0.617059011424146,".","melanoma_inhibitory_activity_2"
"MIA3",129.485446203828,-0.0846675221926816,0.195579255089008,-0.432906456025458,0.665082729604161,0.862697484467567,".","melanoma_inhibitory_activity_family__member_3"
"MIB1",210.317278449313,-0.0446734024651282,0.166782728088163,-0.267853889771567,0.78881178772447,0.921311485182578,"LEFT_VENTRICULAR_NONCOMPACTION_7__LVNC7","mindbomb_E3_ubiquitin_protein_ligase_1"
"MICA",177.248948350943,-0.186968201565467,0.140231106810996,-1.33328621457337,0.182437895839928,0.485495874630802,"PSORIASIS_SUSCEPTIBILITY_1__PSORS1,PSORIATIC_ARTHRITIS__SUSCEPTIBILITY_TO","MHC_class_I_polypeptide-related_sequence_A"
"MICAL1",24.901143036364,0.607328574790448,0.295906465149225,2.05243428690946,0.0401274752315516,0.215352938598772,".","microtubule_associated_monooxygenase__calponin_and_LIM_domain_containing_1"
"MICAL2",258.113287245358,-0.0600705262029297,0.146141132488832,-0.411044619539404,0.681039817177678,0.871639231381442,".","microtubule_associated_monooxygenase__calponin_and_LIM_domain_containing_2"
"MICAL3",41.7989255185787,-0.262821142714698,0.233115509595748,-1.12742881488436,0.259561221828472,0.573875885531685,".","microtubule_associated_monooxygenase__calponin_and_LIM_domain_containing_3"
"MICALCL",7.53017704779612,-0.522739483841349,0.53686393686313,-0.973690814279109,0.33021007956546,NA,".","MICAL_C-terminal_like"
"MICALL1",146.855639292516,-0.0549448727675717,0.165080393958062,-0.332837058660827,0.739257282807047,0.899549898518136,".","MICAL-like_1"
